72.35,1.9,1.9,1.8,47.1
72.4,1.4,1.3,1.3,46.7
72.45,1,1.2,1.3,46.4
72.5,0.8,1.2,1.3,46.2
72.55,0.7,1.2,1.3,46.2
72.6,0.6,1.1,1,46.2
72.65,0.5,0.9,0.8,46
72.7,0.5,0.7,0.7,45.7
72.75,0.4,0.7,0.7,45.7
72.8,0,0.7,0.7,45.7
72.85,0,0.7,0.7,45.7
72.9,0,0.7,0.7,45.7
72.95,0,0.7,0.7,45.7
73,0,0.7,0.7,45.7
73.05,0,0.6,0.6,45.7
73.1,0,0.5,0.5,45.7
73.15,0,0.5,0.5,45.5
73.2,0,0.4,0.5,45.3
73.25,0,0,0.5,45.3
73.3,0,0,0.5,45.3
73.35,0,0,0.5,45.3
73.4,0,0,0.5,45.3
73.45,0,0,0.5,45.3
73.5,0,0,0.5,45.3
73.55,0,0,0.5,45.3
73.6,0,0,0.4,45.3
73.65,0,0,0,45.3
73.7,0,0,0,45.3
73.75,0,0,0,45.3
73.8,0,0,0,45.3
73.85,0,0,0,45.3
73.9,0,0,0,45.3
73.95,0,0,0,45.3
