72.3,12.3,12.1,12.6,12.9
72.35,11.9,11.7,11,10.1
72.4,11.3,11.2,3,7.3
72.45,10.6,10.6,10.8,8.4
72.5,10,10.4,7.2,9.6
72.55,9.5,17.7,4.8,9.6
72.6,8.5,8.6,8.7,9.6
72.65,8.3,7.7,7.9,9.6
72.7,7.4,7.4,7.4,9.6
72.75,6.3,6.4,6.3,10.3
72.8,5.8,5.9,5.8,11
72.85,5.2,5.2,5.2,11.5
72.9,4.4,4.5,4,12
72.95,3.6,3.6,3.4,12.2
73,3,2.7,3.4,12.4
73.05,2.2,2.4,2,12.7
73.1,2.2,2.2,1.7,12.9
73.15,1.5,1.4,1.7,13.4
73.2,1.1,1.1,1.5,13.8
73.25,0.9,0.8,1.1,14.1
73.3,0.7,0.7,0.9,14.3
73.35,0.6,0.6,0.7,14.3
73.4,0.5,0.5,0.6,14.3
73.45,0.5,0.5,0.5,14.5
73.5,0.4,0.4,0.5,14.8
73.55,0,0,0.4,14.8
73.6,0,0,0,14.8
73.65,0,0,0,14.8
