72.3,15.8,16,16.2,17.1
72.35,15.9,16,15.4,16.9
72.4,15.8,15.9,16,16.6
72.45,15.7,15.7,15.4,16.6
72.5,15.7,30.9,19.1,16.6
72.55,15.6,15.6,15.3,16.4
72.6,15.4,15.5,15.9,16.2
72.65,15.4,15.5,15.6,16.2
72.7,15.4,15.6,16,16.2
72.75,15.5,15.6,16,16.9
72.8,15.6,32.2,13.8,17.6
72.85,15.6,29.7,16.2,16.9
72.9,15.4,15.4,12.9,16.2
72.95,15.3,15.6,15.6,16.2
73,15.3,15.6,16,16.2
73.05,15.3,15.8,16.5,18.3
73.1,15.2,15.6,15.7,20.4
73.15,15.3,21.6,17.6,23
73.2,15.1,27.4,15.6,25.6
73.25,14.9,15.7,16.2,28.8
73.3,14.9,15.7,15.8,32.1
73.35,14.9,16,16.3,34.9
73.4,14.9,15.8,16,37.8
73.45,15,15.8,14.5,38
73.5,15.1,30.4,16.7,38.2
73.55,14.9,15.7,12.3,38.2
73.6,15,15.5,15.7,38.2
73.65,14.9,15.8,16.2,37.5
73.7,15.1,15.8,16.2,36.8
73.75,14.9,15.6,15.8,35.6
73.8,15.1,15.7,17.9,34.5
73.85,15.1,15.7,15.2,33.1
73.9,15,15.4,15.7,31.7
73.95,15,15.7,15.7,30.7
74,15.1,15.5,15.5,29.8
74.05,15.4,15.4,15.6,29.1
74.1,15.4,15.2,13.1,28.4
74.15,15.4,26.1,8.7,23.2
74.2,15.5,15.1,15.2,18.1
74.25,15.6,14.9,15.3,13.4
74.3,15.4,14.8,14.9,8.7
74.35,15.4,15.1,15,5.2
74.4,15.4,14.8,15,1.6
74.45,15.5,14.9,13.4,-0.5
74.5,15.6,28.2,8.5,-2.6
74.55,15.6,14.8,15,-3.5
74.6,15.3,15,15.1,-4.5
74.65,15.3,14.8,14.8,-4.5
74.7,15.3,15.1,15.3,-4.5
74.75,15.4,14.9,14.9,-4
74.8,15.3,15,13.7,-3.5
74.85,15.3,32.1,8.5,-1.9
74.9,15.3,15,12,-0.2
74.95,15.1,14.9,14.6,3.3
75,15,15,15,6.8
75.05,15.1,15.2,15.3,7.5
75.1,15,15.1,15,8.2
75.15,15.1,21.1,14.4,8
75.2,15.2,28.6,14.9,7.7
75.25,14.9,14.7,11.6,7.7
75.3,14.9,14.6,14.4,7.7
75.35,14.8,14.8,15,7.5
75.4,14.9,14.8,14.8,7.3
75.45,14.5,14.5,14.7,7.3
75.5,14.5,14.5,12.9,7.3
75.55,14.5,28.7,14.3,7.3
75.6,14.1,14,11.1,7.3
75.65,14,14.1,14.3,7.5
75.7,13.8,13.7,13.5,7.7
75.75,13.5,13.7,13.6,7.7
75.8,13.5,13.6,13.8,7.7
75.85,13.3,13.2,12.8,7.7
75.9,13.2,13.2,12.3,7.7
75.95,13.2,13.2,12.6,8.2
76,13,12.9,17.1,8.7
76.05,12.9,12.8,12.7,9.1
76.1,12.8,12.9,13.1,9.6
76.15,12.8,13,13.1,9.8
76.2,12.8,12.9,13.1,10.1
76.25,12.8,12.8,11.2,10.1
76.3,12.8,12.7,12.7,10.1
76.35,12.7,12.8,12.1,10.6
76.4,12.6,12.4,16.4,11
76.45,12.5,12.4,12.2,10.6
76.5,12.4,12.4,12.4,10.1
76.55,12.4,12.4,12.6,10.1
76.6,12.2,12.4,12.6,10.1
76.65,12.2,12.1,11.7,10.1
76.7,12.1,12.5,11.5,10.1
76.75,12.1,24.1,12,10.1
76.8,12,23.9,12.1,10.1
76.85,11.8,11.8,12.3,10.1
76.9,11.7,11.8,12,10.1
76.95,11.6,11.8,12,10.1
77,11.7,11.7,11.9,10.1
77.05,11.7,11.7,11.6,10.1
77.1,11.7,11.8,10.2,10.1
77.15,11.7,12,12,10.1
77.2,11.7,22.2,11.6,10.1
77.25,11.5,11.4,8.9,10.1
77.3,11.4,11.5,11.7,10.1
77.35,11.2,11.3,11.2,10.1
77.4,11,11.1,11.2,10.1
77.45,11,11,11.6,10.1
77.5,10.6,11,10.9,10.1
77.55,10.4,10.6,10.7,12.7
77.6,10.3,10.8,9.9,15.2
77.65,10.1,21.7,10.5,19.7
77.7,9.8,10.2,10.1,24.2
77.75,9.6,9.7,11.5,26.5
77.8,9.5,9.8,9.9,28.8
77.85,9.3,9.4,9.6,28.6
77.9,9.1,9.3,9.3,28.4
77.95,9.1,9.1,9.6,24.9
78,9,9,9.1,21.3
78.05,8.7,8.7,8.9,19.7
78.1,8.6,8.6,7.4,18.1
78.15,8.4,8.4,8.5,17.6
78.2,8.3,17,4.8,17.1
78.25,8.1,15.5,8,16.9
78.3,7.9,7.9,6.7,16.6
78.35,7.7,7.5,8.1,16.4
78.4,7.4,7.6,7.5,16.2
78.45,7.2,7.3,7.4,16.2
78.5,7.1,7.2,7.2,16.2
78.55,6.9,7,6.9,16.2
78.6,6.7,6.7,7,16.2
78.65,6.5,6.6,6.8,16.2
78.7,6.2,6.3,6.5,16.2
78.75,6.1,6.1,6.1,16.2
78.8,5.8,5.8,5.1,16.2
78.85,5.6,5.6,5.4,16.2
78.9,5.5,12.8,5.6,16.2
78.95,5.3,5.2,5.4,15.9
79,5,9.1,5,15.7
79.05,4.8,9.3,4.9,15.7
79.1,4.7,9.3,4.6,15.7
79.15,4.4,4.5,3.7,15.9
79.2,4.2,4.2,5.2,16.2
79.25,4,3.9,4.1,16.2
79.3,3.8,3.8,4,16.2
79.35,3.5,3.5,3.6,16.2
79.4,3.5,3.5,3.4,16.2
79.45,3.3,3.2,3.4,16.2
79.5,2.9,3,3,16.2
79.55,2.9,2.7,2.8,16.2
79.6,2.6,2.7,2.8,16.2
79.65,2.3,2.3,2.4,16.2
79.7,2.3,2.3,2.4,16.2
79.75,2,1.9,2,16.6
79.8,1.8,1.9,2,17.1
79.85,1.8,1.9,1.6,16.6
79.9,1.5,1.4,1.5,16.2
79.95,1.2,1.3,1.5,16.2
80,1.2,1.3,1.4,16.2
80.05,1.2,1.3,1.1,16.2
80.1,1.2,1.1,0.8,16.2
80.15,1,0.9,0.7,16.2
80.2,0.8,0.7,0.6,16.2
80.25,0.7,0.6,0.5,16.2
80.3,0.6,0.6,0.5,16.2
80.35,0.5,0.6,0.4,16.2
80.4,0.4,0.6,0,16.2
80.45,0,0.6,0,16.2
80.5,0,0.6,0,16.2
80.55,0,0.6,0,16.2
80.6,0,0.6,0,16.2
80.65,0,0.5,0,16.2
80.7,0,0.4,0,16.2
80.75,0,0,0,15.9
80.8,0,0,0,15.7
80.85,0,0,0,15.7
80.9,0,0,0,15.7
80.95,0,0,0,15.7
81,0,0,0,15.7
81.05,0,0,0,15.7
81.1,0,0,0,15.7
81.15,0,0,0,15.7
